a	啊阿呵腌嗄锕吖
ai	爱挨哀矮碍埃癌艾唉哎皑蔼隘暧霭捱嗳瑷嫒锿嗌砹剀毐叆欸
an	按安案俺暗岸谙黯鞍氨庵桉鹌胺铵揞犴埯唵垵广
ang	昂肮盎
ao	奥澳傲熬敖凹袄懊坳嗷拗鏖骜鳌翱岙廒遨獒聱媪螯鏊璈
b	不把被本并
ba	把吧八巴爸罢拔叭芭霸靶扒疤跋坝笆耙粑灞茇菝魃岜捌钯鲅
bai	百白败摆伯拜柏呗掰捭佰稗
ban	办半般板班版伴扮搬斑颁瓣拌扳绊阪坂瘢钣舨癍柈
bao	报保宝抱包暴薄胞爆鲍饱堡曝刨褒豹雹苞葆褓孢煲鸨龅趵剥瀑
bei	被北备背悲辈杯倍贝碑卑蓓惫悖狈呗焙鹎孛邶陂埤碚褙钡鐾鞴
ben	本奔苯笨夯锛贲畚坌倴犇
beng	崩甭绷蹦迸泵甏嘣蚌琫祊镚
bi	比必笔毕避闭臂鼻彼逼壁币弊碧鄙毙蔽庇匕璧敝陛弼篦婢愎痹妣濞铋裨俾髀蓖薜哔狴庳秕滗舭毖吡嬖萆畀荸埤筚箅芘襞跸荜庀檗秘赑辟屄
bian	便边变贬遍编辩辨鞭辫扁卞砭苄匾汴蝙笾碥窆褊弁鳊忭煸缏抃
biao	表标镖彪膘骠镳裱杓飙瘭髟飚婊飑鳔俵摽
bie	别憋瘪蹩鳖捌
bin	宾滨彬斌鬓缤殡濒槟摈膑傧玢豳髌镔邠
bing	并病兵冰饼丙柄秉炳禀邴摒屏绠栟
bo	波播伯博勃薄拨泊柏剥玻驳卜脖搏膊饽舶簸跛礴菠帛铂钵渤檗钹擘箔趵孛鹁踣亳啵擗番蕃蘖僰
bu	不部步布补捕怖卜簿哺埔卟埠钸逋醭晡瓿钚
c	从次出才吃
ca	擦嚓礤
cai	才采菜财材彩裁猜蔡踩睬
can	参残惨餐灿惭掺蚕璨孱骖黪粲
cang	藏苍仓沧舱伧
cao	草操曹糙嘈槽螬艚漕艹
ce	策测侧厕册恻
cen	参岑涔
ceng	层曾蹭噌
ch	出吃成车处
chai	拆柴钗差豺侪虿瘥
chan	产颤缠禅蝉馋铲搀阐掺潺忏蟾婵谗谄廛孱澶冁躔蒇骣觇镡羼单浐镵巉
chang	长常场唱厂尝昌肠偿畅倡倘敞怅娼猖嫦伥氅徜昶鲳阊菖苌鬯惝淌
chao	超朝潮钞炒吵抄嘲绰巢晁焯怊耖
che	车撤澈彻扯掣坼砗
chen	陈尘晨沉称臣趁衬辰郴谶琛忱嗔伧抻谌宸榇龀碜瞋
cheng	成城程承称诚盛乘呈撑惩澄秤瞠橙噌逞丞骋埕枨塍铖裎酲柽蛏宬琤
chi	吃持迟尺赤斥池痴齿驰耻翅侈哧嗤啻弛蚩炽笞敕叱饬踟鸱褫豉墀茌篪傺媸螭彳眵魑瘛搋眙
chong	冲重虫充崇宠憧忡艟茺舂铳
chou	抽仇丑愁筹臭酬绸踌瞅惆畴稠雠俦帱瘳杻
chu	出处除楚初触储础厨畜躇橱雏矗怵锄杵搐绌黜褚蜍蹰刍滁楮憷亍樗诎㤘俶
chuai	揣踹啜膪搋
chuan	传穿川串船喘舛遄舡氚椽钏惴掾
chuang	创窗床闯幢疮怆
chui	吹垂炊捶锤陲槌棰椎
chun	春纯唇淳蠢醇椿鹑蝽莼䏝
chuo	绰戳啜辍踔龊
ci	此次词差刺辞慈磁赐瓷兹茨雌祠疵呲鹚糍茈伺粢跐
cong	从匆聪丛葱囱琮淙枞苁骢璁偬悰熜
cou	凑楱辏腠玼簇蔟薮
cu	粗促簇醋卒猝蹴蹙徂殂蔟酢㤘
cuan	攒窜篡蹿撺镩汆爨
cui	脆粹催摧崔萃翠瘁悴璀淬毳榱啐衰
cun	存村寸忖皴
cuo	错措挫搓撮磋蹉矬嵯脞痤瘥鹾厝锉
d	的都到对大
da	大打答达搭瘩嗒沓耷褡鞑笪靼怛妲哒荙跶
dai	带待代戴袋呆贷逮歹殆黛怠玳岱迨傣呔骀绐埭甙大
dan	但单担弹淡旦蛋胆诞丹耽惮眈啖澹掸殚箪瘅赕疸聃氮萏郸儋忱亶
dang	当党荡档挡裆铛宕凼菪谠砀珰垱
dao	到道倒导岛刀悼盗蹈捣祷叨稻忉帱氘纛俦焘舠捯
de	的地得德锝嘚
dei	得
den	扽
deng	等灯登邓凳瞪蹬噔磴戥镫簦嶝澄
di	第地底低帝弟敌抵递滴迪蒂堤笛缔涤嘀诋谛狄邸睇嫡的翟砥娣棣荻羝坻柢觌骶氐镝碲籴
dia	嗲
dian	点电店典殿颠甸淀垫滇奠惦掂碘癫巅踮佃玷簟阽坫靛钿癜
diao	调掉吊雕刁钓凋叼貂碉铫铞鲷屌
die	爹跌叠迭碟谍蝶喋佚踮牒耋蹀堞瓞揲垤鲽绖
ding	定订顶钉丁盯鼎叮町铤腚酊仃锭疔啶玎碇耵汀
diu	丢铥
dong	动东懂冬洞冻董栋咚恫侗氡硐鸫岽垌峒胨胴
dou	都斗豆抖逗兜陡窦蔸蚪篼痘读钭
du	读度独毒督渡肚杜睹堵赌妒都嘟渎笃牍镀犊黩髑椟芏蠹橐厾阇
duan	断短端段锻缎煅椴簖
dui	对队堆兑碓憝怼镦
dun	顿盾吨敦蹲钝炖遁盹沌囤墩趸镦礅砘惇楯蹾
duo	多夺朵躲度舵堕踱咄跺哆剁惰垛驮掇铎裰哚缍沲柁埵
e	恶额饿俄鹅扼愕遏噩娥峨呃厄鄂鳄婀蛾轭颚讹锷谔屙锇垩腭苊鹗萼莪啊曷阿阏
ei	诶欸
en	恩嗯摁蒽奀
er	而二儿尔耳迩饵洱鸸珥铒贰鲕佴
f	分发法方非
fa	发法罚乏伐阀砝筏垡珐
fan	反饭范烦凡犯翻返番贩繁泛帆藩幡梵樊燔蕃畈钒蘩矾蹯璠
fang	方放仿芳房访防妨纺彷坊肪舫钫鲂邡枋昉祊
fei	非飞肥费废沸菲肺匪诽腓扉吠啡霏绯妃斐翡蜚痱淝悱鲱篚芾狒镄榧砩祓
fen	分份奋粉愤纷氛芬坟焚粪忿吩汾棼鼢玢酚偾瀵鲼棻
feng	风封疯凤丰峰逢奉缝锋讽冯蜂枫烽俸砜唪酆葑沣沨
fo	佛
fou	否缶
fu	服复夫府负副福父富付妇附幅伏符赴扶浮腐肤抚覆腹赋弗傅辅拂甫俯斧缚咐腑袱俘佛敷阜芙釜孚脯匐孵辐涪讣氟桴蜉芾苻茯莩菔幞怫拊滏黼艴麸绂绋趺祓砩黻罘蚨跗蝠呋凫郛稃驸赙馥蝮鲋鳆呒彳砆莆鞴茀
g	个给过更该
ga	咖尬嘎夹噶轧伽旮钆尕尜呷
gai	该改概钙盖丐赅溉垓陔戤胲芥
gan	干感敢肝赶甘杆尴竿赣秆擀坩苷柑泔矸澉疳橄酐淦绀旰乾玕
gang	刚港钢岗纲缸扛杠冈肛罡戆筻颃
gao	高告搞糕稿膏皋羔睾槁藁缟篙镐诰槔杲郜锆蒿
ge	个各格隔歌哥革戈葛割阁胳搁疙咯鸽嗝骼颌屹搿膈镉纥袼仡鬲塥圪哿舸铬硌虼噶蛤
gei	给
gen	跟根亘艮哏茛
geng	更耿耕颈庚羹梗哽赓鲠埂绠鹒
gong	工公共宫供功攻贡恭巩躬龚弓拱肱汞蚣珙觥廾蛩
gou	够购狗沟构勾苟钩觏篝垢佝岣诟鞲笱枸遘媾缑彀句鸲
gu	故古股顾鼓姑骨固孤谷估贾雇辜咕沽箍菇汩轱锢蛊梏鸪毂臌瞽罟钴觚鹘菰蛄嘏诂崮酤牿牯痼鲴呱榖
gua	挂刮寡呱瓜褂卦剐鸹栝胍诖
guai	怪乖拐掴夬
guan	关官管观馆惯冠贯罐灌棺莞倌纶掼盥涫鳏鹳婠爟琯瓘
guang	光广逛犷咣胱桄洸
gui	贵归鬼诡规桂跪柜轨瑰龟刽硅闺皈癸圭晷簋妫鲑匦庋宄炔刿桧炅鳜匮隗
gun	滚棍鲧绲磙辊衮
guo	过国锅郭果裹帼蝈聒馘掴埚虢呙崞猓椁蜾划囗涡馃
h	和会好很还
ha	哈蛤铪
hai	还海孩害咳亥骇骸嗨胲醢氦颏嗐
han	汉喊含寒汗韩憾涵函翰撼罕旱捍酣悍憨晗瀚鼾顸阚焊蚶焓颔菡撖邯邗
hang	行航杭夯巷沆颃绗珩吭桁
hao	好号浩嚎壕郝毫豪耗貉镐昊颢灏嚆蚝嗥皓蒿濠薅唬妞淏皋皞睾翯鄗
he	和合河喝何赫核贺盒呵禾荷鹤壑吓阂褐诃涸阖嗬貉曷颌劾盍纥蚵翮菏盉郃龁饸鞨
hei	黑嘿嗨
hen	很狠恨痕哏
heng	横恒哼衡亨桁珩蘅堼姮訇鸻
hong	红轰哄虹洪宏烘鸿弘讧闳蕻訇薨黉泓荭吽唝浲玒硔竑纮翃谼
hou	后厚吼喉侯候猴鲎篌堠後逅糇骺瘊吽垕诟郈鲘齁
hu	乎护户忽呼胡湖互糊虎壶狐沪惚浒唬葫弧蝴囫瑚斛祜猢鹄醐戽扈唿笏琥滹鹕轷烀冱岵怙鹘槲觳瓠鹱煳淴胍虍縠鄠
hua	话花滑化华划画哗桦猾砉铧骅
huai	怀坏徊淮槐踝
huan	换欢缓还环患幻唤宦焕痪寰鬟涣浣奂桓嬛缳豢锾郇萑圜洹擐獾漶逭鲩镮鹮
huang	黄慌晃荒簧凰皇谎惶蝗磺恍煌幌隍肓潢篁徨鳇遑癀湟蟥璜喤媓洸滉瑝艎锽
hui	会回汇毁挥辉灰惠悔恢慧绘徽讳贿晦秽诲诙晖彗麾烩荟卉茴喙蛔恚洄珲蕙哕咴浍虺缋桧隳蟪翚
hun	混婚魂浑昏馄荤诨溷阍珲
huo	或活获货火伙祸和惑霍豁夥锪耠劐钬攉藿嚯镬蠖嚄
j	就将家几及
ji	及几机记己计即基济辑级极际技集纪击急激奇继既积籍鸡吉挤迹季寂寄绩疾饥给祭缉忌剂圾姬矶肌嫉讥藉叽脊冀稽妓棘骥畸蓟汲悸岌伎笈跻瘠亟诘暨霁羁稷偈戟嵇楫唧鲫髻荠箕觊蒺畿虮齑殛墼佶掎芨麂蕺咭嵴芰笄哜洎乩戢屐剞跽玑鲚赍犄揖猗瘵系骑罽
jia	家假加价架佳甲驾夹嫁嘉贾稼茄挟颊枷珈戛迦伽浃痂胛笳荚葭钾镓嘏郏岬徼袈瘕恝铗袷蛱跏
jiao	交叫角教较脚觉焦骄校郊轿搅嚼胶缴绞饺椒矫娇佼狡浇跤姣窖剿侥皎蕉酵礁鲛徼湫敫僬鹪峤蛟铰艽茭挢噍醮藠
jie	接解节结界街姐阶介借截杰戒皆揭届洁捷劫竭藉睫诫嗟拮孑碣秸诘桀芥偈颉讦疖疥婕羯鲒蚧骱喈价假唧桔楷獬玠锴劼
jin	进近今仅紧金斤尽劲禁浸锦晋筋津谨巾襟烬靳廑瑾馑槿衿堇荩矜噤缙卺妗赆觐吟墐慬殣浕溍珒琎瑨祲肋锓
jing	经竟境精京警静惊睛景敬镜竞净井径晶荆兢颈憬靖鲸泾阱儆旌痉迳茎胫腈菁粳獍肼弪婧刭靓劲璟
jiong	窘炯扃迥冏囧坰垧泂炅颎
jiu	就九究旧酒久救纠揪疚舅韭赳鸠灸厩咎啾臼玖鹫阄僦柩桕鬏
ju	据局居句举具剧巨聚拒俱距惧菊拘矩桔驹鞠咀沮瞿锯炬飓趄掬踽踞遽橘倨疽龃屦犋裾钜苴雎鞫椐讵苣锔狙榘莒榉窭醵琚且焗蒟
juan	捐卷倦眷娟隽绢鹃涓镌锩鄄狷桊蠲圈
jue	觉决绝掘嚼诀崛爵抉倔角獗厥蹶攫谲矍撅噱孓橛噘珏桷劂爝镢蕨觖玦
jun	军君均菌俊峻龟竣骏钧浚郡筠麇皲捃匀旬晙焌焞狻珺畯莙葰訇鋆隽鲪
k	看可开快口
ka	卡喀咯咖胩咔佧珈
kai	开慨凯铠揩楷恺垲蒈锎剀锴忾闿
kan	看刊侃堪砍坎槛勘瞰龛阚莰戡凵
kang	抗康扛慷炕亢糠伉闶钪
kao	靠考烤拷铐犒栲尻㸆
ke	可克科客刻课颗渴棵柯恪咳苛磕壳坷嗑瞌轲稞疴蝌溘髁钶窠颏珂岢骒缂氪锞蚵喀砢牁
ken	肯恳啃垦裉
keng	坑吭铿忐硁硍硎胫铒
kong	空孔控恐倥崆箜埪矼硿穹腔
kou	口扣抠寇蔻芤眍筘叩佝妪挎竘
ku	苦哭裤库酷枯窟骷刳堀喾绔矻
kua	夸跨垮挎胯侉
kuan	宽款髋
kuang	狂况矿框旷眶筐匡哐邝诓夼诳圹纩贶
kui	亏愧溃窥魁馈睽盔逵葵奎匮傀喟聩岿馗夔篑喹悝暌隗蒉蝰愦揆跬
kun	困昆捆坤鲲悃髡锟醌阃琨堃焜
kuo	括阔扩廓栝蛞
l	了来里两力
la	拉啦辣腊喇垃蜡剌邋旯瘌砬落鞡镴
lai	来赖莱睐癞籁徕涞赉铼崃濑
lan	兰蓝烂栏懒览滥拦篮揽澜婪缆斓岚阑榄褴镧罱谰漤
lang	浪狼朗郎廊琅螂榔啷莨锒稂阆蒗
lao	老劳牢捞姥佬唠烙酪涝崂痨醪铹栳铑耢嫪落
le	了乐勒肋叻泐鳓仂嘞饹
lei	类泪累雷蕾垒磊擂肋儡羸诔镭嘞檑嫘缧酹耒勒漯礌
leng	冷愣楞棱塄
li	里理力利立粒历离例礼丽励黎厉璃莉哩笠李俐漓栗狸梨隶吏沥篱厘犁鲤罹荔戾雳俚砺莅俪蜊黧郦痢枥逦娌詈骊鳢喱鹂藜嫠蠡鬲鲡悝坜苈砾藓呖唳猁溧澧栎轹蓠傈缡疠疬蛎锂篥粝跞醴捩砬
lia	俩
liao	料聊疗了辽僚廖寥镣潦撩撂缭燎寮嘹钌獠鹩蓼尥瞭蹽
lie	列烈猎裂劣咧趔冽洌捩埒躐鬣
lin	林临淋邻琳霖麟凛吝鳞磷躏赁嶙辚檩遴粼蔺懔拎瞵啉膦廪璘
ling	领令另灵零龄凌玲铃陵岭伶聆囹棱菱翎苓瓴棂绫呤柃鲮酃泠羚蛉磷鸰崚祾
liu	流六柳留刘溜瘤榴浏硫琉陆遛馏镏骝绺锍旒熘鎏鹨镠
lo	咯
long	龙聋隆笼胧拢咙垄珑窿陇癃茏栊泷垅砻眬
lou	楼漏搂陋喽篓偻娄髅蝼镂蒌嵝耧瘘露
lu	路露鲁卢陆录炉鹿碌庐芦噜颅禄辘卤虏麓潞赂泸漉戮簏轳鹭掳鲈撸栌垆胪渌鸬逯璐辂橹镥舻氇箓绿
luan	乱卵峦挛孪栾銮娈滦鸾脔
lue	略掠锊
lun	论轮沦伦仑抡囵纶
luo	落罗洛络逻裸骆萝螺锣箩摞烙捋珞骡猡镙椤倮蠃荦瘰泺漯脶硌雒咯啰铬
lv	律旅绿率虑履屡侣偻缕驴吕榈滤捋铝褛闾膂氯稆蒌镂
m	没吗们名买呒呣
ma	吗妈马码麻骂嘛抹玛蚂蟆唛杩犸嬷么孖祃
mai	买卖麦埋迈脉霾劢荬
man	满慢曼漫蛮馒瞒蔓谩墁幔螨鞔鳗缦熳镘埋颟嫚
mang	忙茫盲芒氓莽蟒邙漭硭厖牤
mao	毛冒猫矛贸帽貌茅茂髦卯耄瑁锚懋袤铆峁牦蟊泖昴茆旄蝥瞀冇勖芼眊
me	么麽
mei	没美每梅媚眉妹枚魅煤媒昧霉玫寐糜袂酶莓嵋楣湄镁猸镅浼鹛郿
men	们门闷扪懑焖钔
meng	梦蒙猛孟盟朦氓萌勐懵檬蠓瞢甍礞蜢虻艋艨锰幪獴濛
mi	密米秘迷弥谜觅眯蜜靡咪泌糜醚汨宓麋谧弭敉芈祢脒幂縻嘧蘼猕糸
mian	面免棉眠绵勉冕腼娩缅湎沔眄黾渑丏
miao	妙描秒庙苗渺瞄藐缪淼缈喵眇邈鹋杪
mie	灭蔑篾咩乜蠛谂
min	民敏悯闽泯珉皿抿闵苠岷缗玟愍黾鳘旻
ming	名明命鸣铭冥茗溟酩瞑暝螟
miu	谬缪
mo	莫默磨模末摸摩寞漠墨抹魔陌沫膜蓦蘑茉摹馍没脉貉谟嫫秣镆殁瘼耱貊貘么嬷麽靺
mou	某谋眸缪鍪哞侔蛑牟
mu	目母木幕姆慕牧墓募暮牟亩穆睦拇沐牡仫坶苜毪钼姥模
n	你能年您那
na	那哪拿纳娜呐捺钠镎肭衲
