a	啊阿呵腌嗄锕吖
nai	乃奶奈耐氖艿鼐佴萘柰
nan	难南男楠喃囡囝腩蝻赧
nang	囊囔馕攮曩齉
nao	脑闹恼挠瑙淖呶猱铙孬硇蛲垴
ne	呢讷呐
nei	内馁哪
nen	嫩恁媆枘臑
neng	能
ni	你泥拟腻尼逆倪匿妮霓昵溺旎睨鲵坭猊呢怩伲祢慝铌
nian	年念廿粘碾捻蔫撵拈黏鲶鲇辇埝辗
niang	娘酿
niao	鸟尿袅嬲茑脲尥溺
nie	捏涅聂镊孽蹑嗫啮镍乜陧颞臬蘖埝捻
nin	您恁
ning	宁凝拧泞咛狞柠佞聍苎甯
niu	牛纽扭妞钮拗忸狃杻
nong	弄农浓脓侬哝秾
nou	耨
nu	怒奴努弩驽胬孥呶帑
nuan	暖
nue	虐疟谑
nuo	诺挪懦糯喏搦傩锘娜
nv	女钕恧衄
o	哦噢喔
ou	欧偶殴呕鸥讴瓯藕沤耦怄区吽
p	片怕品拍跑
pa	怕爬啪帕扒趴琶葩耙杷筢叭
pai	派排牌拍徘湃俳蒎哌迫
pan	盘判盼叛畔潘攀拚蹒磐爿蟠襻袢泮槃柈
pang	旁庞胖乓膀磅彷螃滂耪逄房蒡雱
pao	跑炮抛刨泡袍咆狍疱脬庖匏
pei	配陪培佩赔沛裴呸胚醅锫辔帔旆霈
pen	盆喷湓
peng	朋碰鹏彭捧棚蓬膨烹抨篷砰澎怦堋蟛嘭硼椪
pi	皮批屁披疲辟匹脾啤僻劈譬坯痞癖琵毗霹否噼媲郫裨纰丕砒鼙圮蚍蜱貔陂陴仳埤擗吡庀邳疋芘枇罴淠铍甓睥苤
pian	片篇骗偏便翩扁犏谝蹁骈缏胼
piao	票飘漂瓢朴螵莩嫖瞟殍缥嘌骠剽慓摽膘蔈薸骉髟
pie	瞥撇氕苤
pin	品贫聘拼频嫔榀姘牝颦匕娉拚玭
ping	平评凭萍瓶乒屏苹坪枰娉俜鲆冯呯洴
po	破迫婆坡颇泊泼魄粕珀叵攴钷笸钋陂泺鄱皤朴
pou	剖裒掊抔
pu	扑铺谱脯仆蒲葡朴菩莆瀑埔圃浦堡普暴镨噗匍溥濮氆蹼璞镤墣攴潽甫穙苻蒱酺曝
q	去起前其请
qi	起气其齐七期奇妻企器汽棋旗弃启骑欺歧砌岂戚凄泣契琪乞祈漆迄脐栖沏祺崎祁琦蹊憩淇汔绮讫嘁岐萋俟杞芪荠耆槭颀芑屺欹桤綮萁蛴蜞綦鳍麒蕲柒丌亓骐葺畦圻碛挈踦碁祇恓锜
qia	恰洽掐伽葜髂拤
qian	前钱浅千欠签牵潜迁谦遣歉纤嵌乾谴铅虔钳骞倩堑黔掮悭芊缱愆荨芡阡佥搴褰肷钎仟犍钤岍箝扦慊椠凵茜鹐
qiang	强抢枪墙腔呛锵跄羌蔷戕襁樯炝蜣嫱锖戗羟镪玱
qiao	桥瞧敲巧翘锹壳鞘撬悄俏窍乔侨峭橇樵荞跷硗憔谯鞒愀缲诮醮劁削峤敫毳燋睄硚硝茭蕉跤鄗铫
qie	且切窃怯茄趄妾惬伽锲挈郄箧慊
qin	亲秦侵琴钦勤芹擒寝覃沁禽噙揿檎锓芩嗪螓衾廑溱吣蓁骎
qing	请情轻清青晴庆倾卿擎顷氢罄蜻磬謦苘圊檠黥鲭氰箐綮庼
qiong	穷琼跫穹邛蛩茕銎筇嬛鞠
qiu	求球秋邱囚丘酋蚯裘俅虬鳅逑遒赇泅楸犰湫蝤巯鼽糗仇愀氽艽萩鹙龟鞧
qu	去取屈区曲趣趋驱渠躯娶觑瞿岖蛐衢蛆癯麴阒祛龋磲鸲诎蠼劬蕖蘧苣黢璩氍朐
quan	全权劝泉圈券拳犬醛颧诠蜷绻荃铨痊鬈辁悛畎筌桊
que	却确缺雀瘸榷鹊阕阙炔悫
qun	群裙逡麇
r	人让日如若
ran	染燃然冉髯苒蚺
rang	让嚷瓤攘壤穰禳儴瀼蘘镶
rao	饶绕扰荛桡娆挠缭
re	热惹
ren	人任认忍仁韧刃纫饪壬仞稔葚荏妊轫衽纴
reng	仍扔
ri	日驲
rong	容荣溶绒融蓉熔榕戎嵘茸冗肜蝾狨镕
rou	肉揉柔糅蹂鞣
ru	如入辱汝儒乳褥嚅茹濡蠕孺缛襦颥薷蓐洳溽铷
rui	瑞锐芮睿蕤枘蕊蚋汭
run	润闰
ruo	若弱偌箬婼
s	是上说时所
sa	撒洒萨挲仨卅飒脎檫潵霅靸
sai	赛塞腮鳃噻
sang	桑丧嗓颡磉搡
sao	扫嫂搔骚哨梢臊缫瘙埽鳋溞燥缲鲹
se	色涩瑟塞啬铯穑寨槭洓渍溹璱蔷铋铩
sen	森掺渗
seng	僧
sh	是上说时市
sha	杀沙啥纱傻砂刹莎厦煞杉鲨霎铩痧裟挲噎嗄唼歃摄赊霅
shai	晒筛酾骰色
shan	山善闪衫删煽扇陕珊杉擅掺膳栅讪跚汕姗赡潸缮嬗掸膻骟芟埏剡钐鄯舢苫疝蟮鳝单
shang	上商伤尚赏殇裳晌觞熵墒绱垧
shao	少烧捎哨勺梢稍邵韶绍芍召鞘苕劭潲艄蛸筲削招搜柖溲玿睄笤绡杓
she	社设舍涉射摄舌蛇奢赦慑佘赊麝畲厍滠歙猞蛞阇
shei	谁
shen	身伸深婶神甚渗肾审申沈绅呻参什娠慎葚砷糁莘诜谂矧椹渖蜃哂胂侁信吲屾抻燊珅甡瘆瞋瞫震鲹
sheng	生声胜圣省升盛剩牲绳甥笙渑眚嵊晟乘昇
shi	是时实使事十世市识始蚀士师试式失史视示食室拾势诗石释施适氏驶饰尸逝湿誓狮嗜屎侍匙峙仕恃柿轼矢噬拭虱弑蓍埘莳炻谥鲥豕贳铈螫舐筮鲺什似奭浉湜
shou	手受收首守瘦授兽售熟寿艏狩绶涛
shu	书数术树属输述熟束署殊舒叔鼠疏淑抒薯梳暑竖蜀恕墅孰漱枢赎黍蔬曙倏庶戍塾澍姝纾秫毹殳疋菽沭摅腧薮
shua	刷耍涮唆唰
shuai	摔甩率帅衰蟀缞
shuang	双霜爽孀泷淙礵骦鹴
shui	谁水睡税说帨
shun	顺舜瞬吮楯
shuo	说朔硕烁铄妁蒴槊搠嗍溯
si	死四似司思斯私丝寺撕肆厮嘶伺饲嗣祀巳驷鸶俟汜泗兕蛳咝姒澌缌耜笥锶偲糸肄食
song	送松耸宋颂诵怂讼竦菘淞悚嵩凇崧忪娀锶
sou	搜艘嗽擞馊薮嗾叟嗖溲飕锼瞍螋
su	速诉苏俗素肃宿塑酥溯稣粟簌夙嗉谡僳愫涑蔌觫甦窣
suan	算酸蒜狻
sui	岁随虽遂碎祟隧髓邃穗隋绥睢荽燧谇眭濉尿
sun	孙损笋榫荪飧狲隼喰跣
suo	所缩锁琐索梭蓑莎唆挲睃嗍唢桫嗦娑羧溹牺葰逡
t	他她它同天
ta	他她它踏塔塌榻嗒蹋沓遢挞鳎闼铊趿漯溻獭拓褟
tai	太台态泰抬胎汰苔呔鲐邰薹酞骀炱跆肽钛
tan	谈探弹坦叹坛摊贪滩毯谭潭瘫炭覃痰忐坍袒碳澹檀昙镡郯锬钽蕈
tang	汤堂唐躺糖趟倘烫淌膛塘棠搪溏螳瑭樘螗铴醣镗耥饧傥惝帑羰嘡镋蹚
tao	讨套逃涛掏陶桃淘滔萄焘啕韬饕洮绦鼗叨梼
te	特忑忒慝铽
teng	腾疼藤滕誊熥
ti	体提题替踢梯啼涕蹄剔剃惕屉嚏悌醍缇鹈锑荑倜绨逖裼俶鳀
tian	天田甜添填腆舔恬钿阗畋忝殄掭佃锘湉
tiao	条调跳挑迢眺鲦佻苕窕髫粜笤龆祧蜩脩铫
tie	铁贴帖餮萜
ting	听停庭厅挺亭婷廷艇町霆汀铤蜓莛梃葶烃
tong	同通统痛童僮彤筒铜桶捅桐瞳佟恸酮恫侗砼嗵仝垌茼峒潼
tou	头投偷透钭骰
tu	土图突途徒屠涂吐兔秃凸荼酴钍菟堍
tuan	团湍抟疃彖
tui	推退腿褪颓蜕忒煺
tun	吞屯臀豚饨褪囤暾氽沌窀肫鲀
tuo	托脱拖妥拓陀驼唾椭砣驮沱跎坨鸵乇鼍橐佗庹铊酡柁柝箨
w	我为无网王
wa	瓦挖袜娃哇凹娲蛙洼佤腽
wai	外歪崴
wan	万完晚湾玩碗弯挽顽腕婉惋宛丸蔓蜿莞畹剜豌皖纨琬脘烷芄菀绾免关婠箢塆
wang	王往望网忘亡汪旺枉妄惘罔尢辋魍
wei	为卫未委维围喂味威微伟位谓唯危慰尾违魏玮伪畏胃炜韦惟薇巍纬蔚娓苇尉帷潍猥偎萎痿猬逶帏韪煨鲔桅渭隈圩囗诿隗崴洧葳嵬闱沩涠艉軎霨
wen	问文稳吻闻温纹蚊雯紊瘟汶刎阌璺榅缊蕴
weng	翁瓮嗡蓊蕹壅滃
wo	我握窝卧沃渥涡斡蜗幄喔倭挝莴肟硪龌踒
wu	无五物误务武午舞吴屋伍悟恶吾污乌雾侮捂巫毋呜诬勿梧坞戊兀唔晤芜钨妩鹜痦鹉忤寤骛邬牾鼯圬浯仵阢芴庑婺怃杌焐蜈迕鋈旄笏靰铻
x	下想性小新
xi	西系喜习席息希细戏吸洗惜稀悉析夕牺袭昔熙兮溪隙嘻锡晰媳樨熄膝郗犀禧曦奚羲蹊唏汐嬉皙淅徙茜玺囍熹烯翕蟋屣檄浠僖穸蜥隰觋螅铣菥葸蓰舾矽粞硒醯欷鼷歙饩阋禊舄晞窸蜴裼郤恓豨潟屃
xia	下吓侠夏峡狭霞瞎暇虾辖厦遐匣黠瑕呷狎柙硖瘕罅浃葭
xian	先现险县显线限鲜献闲宪陷贤仙嫌咸羡掀弦纤娴衔馅涎舷腺霰跣暹岘猃蚬筅跹莶锨鹇痫铣氙祆籼冼藓酰苋燹狝挦
xiang	想相向象香乡像响项享降箱详祥巷厢湘橡翔镶飨襄饷骧葙庠鲞芗缃蟓
xiao	小笑消销校效晓潇肖萧孝宵削啸嚣逍硝霄淆哮枭骁箫筱哓枵绡魈蛸崤鸮
xie	些谢写解协鞋携斜泄胁歇谐邪械屑卸挟懈泻亵蟹偕邂榭撷楔瀣蝎勰薤燮躞缬獬绁廨榍渫叶契血揳澥
xin	新心信欣辛薪馨鑫芯衅昕忻锌歆镡囟寻莘炘
xing	行性形姓兴星型幸刑醒腥杏惺悻邢猩省荇擤荥饧硎陉
xiong	胸雄凶兄熊汹匈芎夐昫讻诇
xiu	修锈绣休羞宿嗅袖秀朽臭溴貅馐髹鸺咻庥岫滫煦珛琇脩莠
xu	需许续序须徐虚绪吁蓄叙畜嘘恤絮浒墟旭婿栩戌酗胥诩煦砉盱糈醑顼勖洫溆歔谞蓿恓媭魆
xue	学血雪穴削谑靴薛踅噱泶鳕茓彐
xun	训讯寻迅询巡逊循旬熏勋驯荤殉醺巽徇埙荀峋洵薰汛郇曛窨恂獯浔鲟蕈浚荨珣
y	一有也要与
ya	压亚讶雅牙呀押涯鸦哑鸭崖丫芽衙轧痖睚娅蚜伢疋岈琊垭揠迓桠氩砑吖玡
yan	言眼演延严岩研烟验沿掩颜厌炎燕阎宴盐咽雁焰艳焉淹衍阉奄谚俨檐蜒彦腌焱晏唁妍砚嫣胭湮筵堰赝餍鼹芫偃魇闫崦厣剡恹阏兖郾琰罨鄢谳滟阽鼽酽菸埏埯庵揞殷氤涎莶蔫覃趼锬靥
yang	样扬洋仰阳央杨养羊痒漾氧鸯秧殃泱恙疡烊佯鞅怏徉炀蛘旸钖飏垟
yao	要药遥摇耀邀腰咬妖姚尧谣瑶窑夭肴吆钥侥杳窈鹞曜舀铫幺爻徭繇鳐珧轺崾么洮瀹约垚峣靿
ye	也业夜爷叶野页液耶咽曳拽掖揶噎烨冶椰腋谒邺靥晔铘
yi	一以意依已益义议医易衣艺译移异亦仪疑遗忆宜椅亿伊谊抑翼矣役乙溢毅裔逸姨夷怡蚁轶弈倚蛇翌颐疫绎彝咦佚奕熠贻漪诣迤弋懿呓驿咿揖旖屹痍薏噫铱镒刈沂臆缢邑胰猗羿钇舣劓酏佾埸诒圯荑壹挹嶷饴嗌峄怿悒欹殪黟苡肄镱瘗癔翊蜴眙翳佗圪宧射尾搋浥祎乂匜叆螠艾
yin	因音印引银隐饮阴姻瘾吟寅殷淫茵荫尹蚓垠喑湮胤鄞氤霪圻铟狺吲夤堙龈洇茚窨訚愔
ying	应英影营迎硬映赢盈颖鹰婴蝇樱莹荧膺萤萦莺罂瀛楹缨颍嬴鹦瑛茔嘤璎荥撄郢瘿蓥滢潆媵
yo	哟唷
yong	用永拥勇涌踊泳庸佣咏俑雍恿甬臃邕镛痈壅鳙饔喁墉蛹慵蕹颙
you	有又由优友游右油邮幽尤忧犹悠幼诱佑黝攸呦酉柚鱿莠囿鼬铀卣猷牖铕疣蚰蝣釉繇莜侑莸宥蚴尢祐脩羑
yu	与于语余育遇狱雨於欲预予鱼玉愈域誉宇寓豫愚舆郁喻尉羽娱裕愉禹渔屿御逾浴渝俞瑜芋隅驭迂揄圄谕榆馀淤毓虞禺谀妪腴峪竽萸妤臾吁欤龉觎盂昱煜燠窬蝓嵛狳伛俣舁圉庾蓣饫阈鬻瘐窳雩瘀纡聿钰鹆鹬蜮玙腧菸蜍阏彧堉嵎滪
yuan	员原院元远愿园源圆怨缘援冤袁渊苑猿媛辕垣鸳沅橼芫爰螈鼋眢圜鸢箢塬垸掾瑗湲
yue	月越约阅乐跃曰悦岳粤钥刖瀹栎樾龠钺哕囝蠖说玥
yun	云运允韵晕孕匀蕴酝筠芸耘陨纭殒愠氲狁熨郓恽昀韫郧涢缊鋆赟
z	在这中之最
za	杂砸咋匝扎咱咂拶啐嘁籴臜
zai	在再灾载栽宰哉崽仔甾
zan	咱赞暂攒簪糌瓒拶昝趱錾
zang	脏葬赃藏奘臧驵戕牂
zao	早造遭糟澡灶躁噪凿枣皂燥蚤藻唣璪
ze	则责泽择啧仄迮笮箦舴帻赜昃谪
zei	贼鲗鲫
zen	怎谮
zeng	增赠憎曾综缯罾甑锃矰鄫鬷
zh	这中之着者
zha	扎炸咋乍诈眨渣札栅轧闸榨喳揸柞楂哳吒铡砟齄咤痄蚱怍查笮拃
zhai	摘债宅窄斋寨翟砦瘵择祭
zhan	战站占展沾斩辗颤粘栈崭瞻绽蘸湛詹毡盏谵搌旃
zhang	张章长帐仗丈掌涨账樟杖彰漳胀瘴障仉嫜幛鄣璋嶂獐蟑暲
zhao	找照招朝赵召罩兆昭着肇沼诏钊棹笊嘲爪著蚤曌
zhe	这着者折哲浙遮辙辄谪蔗蛰褶鹧锗磔摺蜇赭柘喆
zhei	这
zhen	真镇阵震针珍帧圳振诊枕斟贞侦赈甄臻箴疹砧桢缜畛轸稹祯浈溱蓁椹榛朕鸩胗
zheng	正政证争整征挣郑症睁徵蒸怔筝拯铮峥狰诤鲭钲烝
zhi	只之知治至直制指支志职致值织纸止质执智置址枝秩植旨滞徵帜稚挚汁掷殖芝吱肢脂峙侄窒蜘趾炙痔咫芷栉枳踯桎帙栀祉轾痣贽豸卮轵埴陟郅黹忮彘骘酯摭絷跖膣雉鸷胝蛭踬祗觯沚
zhong	中种重众终钟忠衷肿仲锺踵盅冢忪舯螽
zhou	周州舟轴皱洲粥骤宙咒昼肘帚诌纣胄绉妯碡啁荮籀繇酎舳诹赒驺鬻㤘
zhu	主住助驻注著逐诸朱珠祝猪筑竹煮嘱柱烛铸株瞩蛛伫拄贮洙诛铢箸蛀茱炷躅竺杼翥渚潴麈槠橥苎侏瘃疰邾舳
zhua	抓爪挝
zhuai	拽
zhuan	转专传赚撰砖篆啭馔颛䏝
zhuang	装壮撞状庄妆幢桩奘僮戆
zhui	追坠缀椎锥赘隹惴骓缒槌
zhun	准谆窀肫屯
zhuo	捉桌着啄拙灼浊卓琢缴茁酌擢焯濯杓著诼浞涿倬镯禚斫勺叕啜掇晫棁棹椓汋淖箸肫蕞趵踔躅
zi	子字自紫资咨滋仔姿吱兹孜渍籽梓姊恣滓谘龇秭呲辎锱眦笫髭淄茈觜訾缁耔鲻嵫赀孳粢趑孖甾嗞
zong	总纵宗踪综棕粽鬃偬腙枞疭
zou	走揍奏邹鲰鄹陬驺诹
zu	组族足阻租祖诅菹镞卒俎
zuan	钻纂缵躜攥
zui	最罪嘴醉咀觜蕞
zun	尊遵鳟撙樽
zuo	做作左座坐昨佐凿唑嘬怍柞琢砟祚笮胙酢阼捽