器	吅犬
易	日勿
留	留田丨
推	扌隹
坐	从土一
房	户方丶
广	广丶一
注	氵主丶
查	木旦丨
语	讠五丨
念	今心丶
若	艹丨
奇	大可
紧	坚糸ㄋ
企	人止丨
希	希ノ丶
委	禾女ㄋ
响	口向丨
号	口丂一
参	叁彡
势	执力ㄋ
历	厂力ㄋ
剑	佥刂
攻	工攵ノ
冷	冫令
投	扌殳ノ
哪	口
农	农丶ㄋ
专	专一一
图	囗夂
考	耂丂
选	先辶丶
终	纟夂丶
微	微几
皇	白王一
土	土一丨
局	尸丨
星	日生ノ
足	足丨ㄋ
刘	文刂丨
甚	其乚ㄋ
严	亚丿
医	匚矢
男	田力
营	劳口丨
乎	乎ノ丶
仅	亻又ㄋ
父	父ノ丶
拿	合手ノ
孩	孑亥
答	合ノ
啊	口阝
费	弓丨
标	木示一
依	亻衣丶
兴	兴八
低	亻氏丶
千	千ノ一
仍	亻乃ㄋ
急	刍心
护	扌户丶
竟	音儿
某	甘木一
较	车交丶
防	阝方
列	歹刂丨
讲	讠井一
破	石皮ㄋ
客	宀各
施	族也
故	古攵ノ
血	丿皿丨
节	艹ㄗ
云	云一一
龙	龙一ノ
钱	钅戋
苏	艹力ノ
母	母ㄋ
伤	亻ㄋ
举	兴八一
族	族矢ノ
按	扌宀ㄋ
维	纟隹
修	攸夂ノ
帝	帝巾丨
河	氵可
威	戊一
巴	巴ㄋ丨
划	戈刂
致	至攵ノ一
案	宀女一
革	革一丨
底	广氏
送	䒑大丶
冲	冫中
音	音丶
态	大丶丶
够	句夕
段	段ノ丨
构	木勹ㄋ
群	尹口丶
船	舟几丨
责	贝丨
苦	艹古一
章	音十一
律	彳聿ㄋ
愿	厂白丨
围	囗韦
京	京丶一
衣	衣丶
喜	壴口
独	犭虫
效	交攵
斗	⺀十一
细	纟田丨
怕	忄白ノ
志	士心丶
米	米丶
晚	日免ノ
热	执灬
项	工页
料	米⺀
例	亻歹丨丨
灵	彐火丶
密	宀必丨
害	宀丰丨
供	亻共一
属	尸禹ノ
验	马佥ノ
境	土音
毛	毛ノ一
般	舟殳
居	尸古一
继	纟米
错	钅昔
沉	氵冖ノ
采	爫木
既	旡一
察	宀祭ノ
否	不口
批	扌比一
脑	月㐫丶
夜	夜丶一
股	月殳ノ
速	束辶丶ㄋ
纪	纟己ㄋ
续	纟十ㄋ
假	亻叚ㄋ
帮	阝
乐	小丨
陆	阝ㄋ
型	开刂一
退	艮辶丶
友	又ㄋ
铁	钅丿一
汉	氵又ㄋ
暗	日音
状	丬犬一
左	工
句	句ノㄋ
雷	雨田丨
网	冂乂ノ
率	玄一
值	亻直一
普	並日丨
承	了三
停	亻亮一
试	讠弋
弹	弓单
止	止丨一
职	耳口ノ
药	艹纟
久	久ノㄋ
印	卩
卫	ㄗ一一
助	且力ㄋ
掌	手ノ
织	纟口ノ
阳	阝日丨
待	彳土一
初	衤刀ㄋ
追	辶
木	木一丨
哈	口合ノ
您	亻尔丶
预	予页一
刻	亥刂丨
创	仓刂丨
诉	讠斤丶
简	门
射	身寸
限	阝艮ㄋ
球	王求一
差	工一
树	木又一
校	木交丶
兰	兰丶ノ
怪	忄又一
阵	阝车一
异	巳廾一
宗	宀示一
波	氵皮
育	⺝丨
激	氵白丶
担	扌旦丨
顿	屯页
游	氵族ㄋ
充	儿ノ
银	钅艮ㄋ
适	舌辶丶ㄋ
省	小丿丨
胡	古月ノ
食	食ノ丶
警	艹句ノ
素	糸
尼	尸匕ノ
排	扌非丨
负	贝丨
背	北⺝
忽	勿心丶ㄋ
酒	氵酉一
穿	穴牙一
福	礻同
弟	弟丶ノ
怀	忄不一
欢	又欠ノ
环	王不一ノ
招	扌召ㄋ
模	木莫一
胜	月生ノ
痛	疒甬ㄋ
习	习ㄋ
险	阝佥
财	贝才
益	䒑八
宝	宀王丶
脚	月去
疑	疑ノㄋ
乱	舌乚ㄋ
赶	走干一
坚	坚土一
获	艹犭
劳	劳力
挥	扌冖
敢	敢攵ノ
置	罒直一
右	口丨
压	厂土丶
香	禾日丨
层	尸云一
略	田各ノ
静	青争ノ
村	木寸
范	落㔾
源	氵厂ノ丨
副	同田丨
州	川丶
纳	纟内
岁	山夕ノㄋ
罪	罒非
余	余ノ丶
闻	门耳一
占	占丨一
玉	王丶丶
哥	可可一
杨	木汤ㄋ
忙	忄亡
兄	口儿ノ
守	宀寸一
跑	勹ㄋ
述	木丶丶ㄋ
座	广从一
田	田丨ㄋ
摇	扌爫ノ
超	走召ㄋ
演	氵㝉丨
皮	皮ㄋノ
喝	口曷丨
买	买ㄋ丶
佛	亻弓ノ丨
室	宀至
角	角ノㄋ
卡	上卜丨丶
封	圭寸一
策	朿一
块	土夬ㄋ
富	宀同丨
判	半刂丨
配	酉己ㄋ一
姑	女古一
优	亻尢丶
征	彳正一
善	羊䒑丨
刀	刀ㄋノ
娘	女良丶
降	阝夂一
恶	亚心丶
宣	㝉旦
慢	忄日
积	禾口ノ
草	艹早丨
恐	工凡
妈	女马ㄋ
读	讠十ㄋ
靠	告非丨
阶	阝人ノ
楚	林疋ㄋ
姐	女且
执	执一丨
呼	口乎ノ
协	十力ノ
洲	氵川
巨	匚ㄋ
免	免ノㄋ
检	木佥ノ丶
养	羊丶
顾	厂㔾一
救	求攵ノ
份	亻分ノ
控	扌穴一
抗	扌亠ノ
著	艹者一
赵	走乂
肯	止⺝
露	雨ノ
换	扌丨
登	登ㄋ
伊	亻尹ㄋ
犯	犭㔾ㄋ
尚	尚丨丶
莫	莫一丨丶
危	厃㔾ㄋ
审	宀日丨
掉	扌卓丨
亦	亦丶一丶
沙	氵小ノノ
散	⺝ノ
欧	区欠ノ
唐	广肀丨ㄋ
枪	木仓ノ
宫	宀口
魔	麻鬼
耳	耳一丨
屋	尸至一ㄋ
永	永丶ㄋ
孙	孑小丨
临	丶
圣	又土
叶	口十一
毫	亮毛ノ
宋	宀木一
谢	讠身
讨	讠寸
温	氵日丨
嘴	口此ノ
航	舟亠ノ
毒	母ㄋ
呀	口牙一
野	里予ㄋ
逃	儿丶ㄋ
托	扌乇ノ
伯	亻白ノ丨
索	孛糸
岛	山丨
贵	贵丨ㄋ
顺	川页一
楼	木米ㄋノ
遇	禺辶丶
良	良丶ㄋ
朋	月月ノ
坏	土不一
亮	亮几ノ
户	户丶ㄋ
景	日京丶
烈	歹刂丶
闪	门人ノ
礼	礻乚
艺	艹乙
互	一彑ㄋ
丝	一
秘	禾必丶
渐	氵车ノノ
架	加木一
鱼	鱼ノㄋ
升	丿廾
抓	扌爪ノノ
监	监皿丨
君	尹口丨
短	矢豆一
梦	林夕ノ
隐	阝刍丶
困	囗木一
税	禾总ノ
洋	氵羊丶ノ
鬼	鬼ノ丨
炮	火勹ㄋ
舰	舟见丨
付	付ノ丨
诸	讠者一
货	亻七丨
松	木公
归	彐ㄋ
败	贝攵ノ
幸	土丶
概	木
寻	彐寸一
评	讠平一
吸	口及ノ
恩	因心丶
介	人
朱	丿未一
探	扌冖ノ
县	且厶ㄋ
脱	月总ノ
移	禾夕ノㄋ
缺	缶夬
画	一田ㄋ
误	讠口一
释	丿米ㄋ
旁	帝方丶
跳	儿
藏	艹戊ㄋ
春	日丨
睡	目垂ノ
吉	吉一丨一
端	立山一
味	口未一
杂	九朩一
翻	番羽ㄋ
雪	雨彐ㄋ
遗	贵辶丶
款	士示ノ
刺	朿刂丨
附	阝付
爷	父卩ㄋ
核	木亥丶
央	央丨ㄋ
减	冫咸一
阴	阝月
编	纟户丨
版	片ㄋ
智	矢口丨
齐	文ノ
雨	雨一丨丶
徐	彳余ノ
鲁	鱼日丨
仙	亻山丨
湖	氵古ノㄋ
钟	钅中
蒙	劳一一
丽	丽一
班	王一
咱	口自ノ
康	广隶ㄋ
损	扌口
震	雨辰
借	亻昔一
固	囗古一丨
诗	讠土一
镇	钅直ノ
吴	口天一
域	土戈丨
均	土勹丶
秦	禾ノ
妇	女彐ㄋ
鲜	鱼羊丶
序	广予ㄋ
烟	火因丨
洞	氵冂一
猛	犭子丨
测	氵贝丨
练	纟练一
旧	丨日丨
堂	土一
笔	毛ノ
饭	饣ㄋ
顶	丁页
灭	一火丶
庄	广土一
括	扌舌ノ
怒	奴心丶
补	衤卜丨丶丶
逐	豕辶丶
毕	比十一
席	度巾丨
禁	林示一一
剧	尸古丨
乡	乡ㄋ
湾	氵亦ㄋ
卖	十买ㄋ
牛	牛ノ
避	辟辶丶
欲	谷欠ノ
弄	王廾一ノ丨
忍	刀丶丶
旅	族ノ
暴	日共丨
虚	虍业丨
额	宀各一
含	今口丨
忘	亡心丶ㄋ