丶	r	基本笔画【点】
一	e	基本笔画【横】
丨	i	基本笔画【竖】
ㄋ	u	基本笔画【折】
ノ	o	基本笔画【撇】
氵	f	没法泥流清活测游
口	k	吗吧啊和群只问如
艹	a	懂蓝英节苹满菜苦
木	g	样本根机果体格查
扌	h	打拼把接换按搞找
日	l	时最果电间明日星
亻	s	你什他做们件但像
王	s	现理全国玩弄王宝
山	v	山端岁仙岂催峰嵌
月	c	明脑月服期腾肤脸
宀	n	字实家案完按安管
土	d	在等地基特持块压
女	w	好要如数案安始女
纟	x	练编经给组统结级
讠	v	词说记话该试计语
虫	q	独虽蛋触蛮融虫蝠
忄	p	快懂性情慢怕惯怪
石	m	码确石研破硬础碎
火	m	灵火烦烧爆秋伙炸
	n	笔算简第等管符签
鱼	c	鱼鲜鲁撸鲸鲍稣鳌
禾	t	和种程利科移香称
大	l	大太关头类美爽奇
目	b	看算着目眼睡盲冒
米	g	数类米精料断悉释
疒	l	病瘦痛疼疫症疯疗
尸	f	呢泥屏据局展居层
田	x	思画界逼留备男细
广	j	应库序底广康废店
十	h	什十计支读章续技
车	j	输库软较载连转车
贝	a	则赛测员资贴呗负
马	g	码吗马验妈骂骗骚
人	d	个人会全认论价界
白	d	的原白怕愿貌拍激
门	l	问们简间门闭闻阅
雨	n	需雨零震雪雷露霸
立	y	新接位部拉端站立
隹	m	难谁准鹤推集维截
衤	x	被补初裤裸袖裕裙
辶	w	这还过选速进通适
冂	p	同网调删周南册洞
羽	b	翻耀扇翁翼翔羽戳
弓	s	强第费张引弹矧佛
彳	d	得很行往待律徐德
匚	g	医框距巨汇匹拒砸
耳	b	最取联聊闻趣耳职
穴	t	空究突控窗穿穷挖
䒑	w	道拼关屏并首联送
冖	q	写鹤深军尝晕冠沉
心	n	想怎感意心思忘总
户	p	编户启护遍房偏骗
巾	v	常制布市刷幕吊帅
鸟	v	鸟鸡鹅鸦鸽鸭鸣鸵
工	p	空功差工式红左项
力	v	动功力边办助务男
臼	z	搜瘦毁臼艘舅嫂倪
舟	y	盘般搬航舰船舟艘
其	g	其基期斯甚欺旗麒
劳	d	蒙营荣劳捞茕唠檬
革	t	革霸鞋鞭勒鞠鞘嘞
文	h	这文浏济齐刘挤剂
古	h	做估古苦克居固剧
比	y	比毕批屁楷谐哔皆
	m	年吃许午伤临拖舞
音	z	音意竟章境暗韵镜
刂	t	到别刚则利型列划
合	b	给合哈拿命答鸽恰
歹	j	死列例殊残烈裂歹
虍	y	虑虎虚滤虐嘘虍唬
方	p	方放房旁防仿访邀
子	t	字好学子教存李仔
丰	d	害割丰慧艳契逢酆
寸	f	过时对导讨封射村
小	a	小少乐省秒抄沙妙
自	n	自道首息咱鼻臭齁
儿	x	儿竟充克跳党兄挑
由	f	由黄油抽邮轴宙迪
八	v	只真办具八典兮兴
圭	m	挂哇封佳娃街鞋蛙
非	v	非排靠罪辈啡悲徘
甫	p	辅博薄铺傅搏捕甫
刀	p	解切初刀忍剪涩券
羊	m	样养善羊鲜详洋祥
氏	y	低底纸婚氏抵昏祇
页	y	题顶顺烦页须领预
各	j	格各路落略客络额
矛	w	橘矛柔鹜揉茅婺糅
分	v	分份粉贫纷盆掰扮
角	x	解确角触蟹懈觖觟
者	y	都者猪署著嘟诸煮
青	s	情请清精猜青静睛
林	s	楚禁梦林森婪淋霖
冫	q	准决况减冲冷冰凉
从	f	两从众坐座纵怂巫
可	t	可何歌奇哥阿呵河
令	q	领冷令零铃龄怜泠
吅	x	器品骂哭谔囊嚣腭
族	h	游族施旗旋旅旒旌
束	w	速整懒束辣赖嗽喇
直	j	直真置值填植镇殖
夹	n	来夹侠陕狭莱睐峡
见	n	现觉见规视观览舰
京	m	就影京景惊凉谅掠
享	k	熟享郭敦淳孰墩椁
九	m	熟究九杂染仇抛轨
犬	y	然器突默状哭厌臭
止	d	频肯步延止卸企扯
句	k	够句狗警敬擎苟拘
台	p	台始治胎抬怠饴怡
去	k	法去脚却丢罢劫磕
肖	s	消销稍逍哨肖宵悄
不	m	不还否坏歪环怀杯
戊	y	成藏城威诚戚盛戌
吉	j	结周颉吉洁雕猿桔
气	d	气汽氛氧氨氮氪氢
占	c	点战站贴占店帖粘
毛	v	笔毫毛尾耗橇毯撬
龙	n	龙袭垄庞咙拢笼宠
厃	j	危脆诡跪瞻詹澹赡
召	d	超照绍招召昭邵貂
乍	s	怎作咋昨炸诈窄乍
	z	腾圈卷拳券眷桊誊
交	q	较效交校饺咬胶狡
骨	v	滑骨髓骼骸髌骺猾
壴	b	喜嘻鼓嘉膨嬉嚭彭
鬼	x	魔鬼魅愧魂魑魉魍
巴	c	吧把巴色爬肥爸芭
先	w	选先洗赞宪攒筅躜
矢	x	知短智医族矧矣矢
欠	g	欢软吹欧欲欺砍欠
炎	h	谈炎淡氮毯痰燚棪
五	w	五语捂悟伍吾龉梧
俞	c	输偷愈愉瑜喻渝俞
夫	t	规肤失替夫潜迭扶
皮	x	被皮破波婆彼颇疲
鹿	y	麟麒鹿麋儦麂瀌麝
单	x	单弹禅阐蝉婵掸郸
旦	m	得但量查担宣旦胆
良	y	狼浪良粮娘锒酿踉
莫	h	模幕摸莫慕膜寞漠
示	n	标示际禁款票飘宗
辟	c	僻避壁臂辟劈癖璧
落	z	落范薄荡茫莎蒲藩
韦	k	围韩违伟韦祎讳韧
区	l	区欧驱抠呕讴枢殴
水	h	水冰尿踏泉浆淼泶
尢	s	就无优尬扰尴尤犹
余	h	除余徐途涂斜叙稌
夋	f	酸骏梭堎俊峻竣浚
此	c	些此嘴紫柴疵呲訾
卑	q	牌卑脾碑啤俾睥庳
乂	z	网义杀史赵艾乂刹
至	h	到倒至致室屋侄臻
亚	b	严恶亚晋哑鄑壸垩
里	d	里重理量野童哩墅
走	y	起超越走趣赶徒赵
亦	m	变蛮湾恋弯亦迹挛
共	m	共供暴恭港洪哄拱
佥	q	验签脸检险剑捡敛
告	c	告造靠酷浩皓窖糙
尧	j	烧晓绕骁翘饶跷浇
业	s	业显虚噗壶觑穙蹼
轻	h	经轻劲径颈氢茎痉
上	x	上让卡寂叔戚督椒
正	a	正证歪政症征惩怔
云	l	会动云运层坛魂芸
牙	l	呀牙穿雅鸦邪讶芽
双	a	双桑叠缀轰叕聂掇
舌	y	话乱适活敌括甜辞
	w	词成书局司幻盛饲
屯	k	纯顿囤炖钝屯饨吨
番	x	翻播番藩璠幡蟠鄱
加	x	加架咖驾茄贺嘉伽
勿	q	易物忽勿剔葱匆吻
亥	l	该核孩刻咳亥劾阂
甘	l	某甜嵌甘媒谋煤酣
中	w	中种钟冲串肿忠患
黑	y	黑默墨嘿黝黥黩黯
衣	d	依衣袋裁袭裳裔袅
甬	s	通痛勇桶涌捅诵俑
曷	d	喝歇葛渴揭羯蝎竭
酋	p	尊遵蹲樽奠鞧遒蝤
世	q	世泄蝶碟谍屉绁揲
卜	b	外卡处补卧卜盐卦
免	w	逸晚兔免勉馋冤挽
麻	l	嘛麻魔磨摩蘑麽靡
风	t	风疯讽枫飚沨砜飔
开	m	开形研型刑荆岍趼
尞	h	撩瞭獠燎缭潦嘹橑
殳	n	没设般投疫股役殳
仓	w	沧仓创抢枪苍呛舱
是	s	是题提匙醍瑅鞮媞
辰	z	晨震辰振辱唇褥娠
而	p	而需耐耍斋鲕陑媆
卩	l	服迎命报即印却爷
每	l	每海繁敏悔梅莓霉
刍	l	急稳隐趋雏煞刍诌
敖	g	熬傲嗷敖鳌螯赘嶅
聿	d	键建律健津腱肆聿
玄	h	率玄炫摔畜弦蓄眩
卒	a	碎醉粹萃猝卒啐瘁
亡	n	忘望盲忙亡氓荒妄
豸	d	貌豹貂藐貊豺貔貆
因	g	因嗯恩烟咽摁姻蒽
未	j	未味妹魅朱抹沫昧
乃	h	秀透奶仍扔乃隽盈
襄	j	嚷壤瓤襄蘘儴禳瓖
壳	b	壳毂壹壶榖懿彀觳
卓	w	掉卓桌罩绰焯悼棹
光	p	光耀晃辉恍胱咣桄
也	j	也他地她池施驰弛
昔	l	错惜借措腊猎醋蜡
咸	q	感减咸喊憾撼鳡觱
生	a	生性星胜姓牲旌眚
㐫	p	脑离恼魑璃漓禽螭
曾	j	增曾赠僧蹭缯嶒䎖
元	g	完玩元远冠园顽阮
㐱	a	诊珍趁餮勠轸胗鹨
丙	f	两病俩辆陋丙魉柄
荷	g	花荷嗬蓓葆蒨茽葰
平	m	平苹评秤萍坪枰怦
出	d	出础屈拙祟粜䢺黜
向	g	响向奥噢澳粤饷隩
次	t	次资盗羡姿瓷茨咨
亮	p	毫停亮豪婷膏亭壕
监	h	蓝览尴监鉴槛滥篮
糸	x	系索累紧素紫徽糸
戋	z	钱线残践浅贱栈戋
尹	f	群君伊裙郡笋鲪莙
登	y	登凳蹬瞪镫澄橙磴
于	n	于宇芋吁迂竽盂𬣙
公	z	公松翁讼蚣忪嗡颂
七	a	化华花切七货彻窃
兼	l	兼赚嫌歉廉谦蒹慊
了	f	了承函疗辽涵殛孓
孛	p	索脖嗦勃悖嚏鹁孛
内	t	内肉纳呐脔钠芮蚋
曲	z	典曲觍蛐鳢淟醴𪨰
川	z	顺州川训洲圳酬氚
亏	s	夸亏污鄂雩刳肟瓠
希	s	希稀郗晞𫄨唏豨欷
夬	p	快决块缺诀夬抉袂
鬲	f	隔融嗝膈鹝鬷塥鬲
囟	h	傻窗囱囟硇貔璁蓖
录	l	录绿碌剥氯禄箓𫘧
㐬	n	流疏旒梳琉锍醯硫
央	g	英映央秧盎泱怏殃
争	f	争静净挣睁铮峥竫
尚	y	尚躺趟淌倘氅埫敞
更	n	更便硬梗筻哽埂粳
及	h	级极及圾吸笈岌汲
度	l	度渡席遮蔗庶踱䗪
总	j	说总阅脱税聪兑锐
半	k	半判胖叛伴绊拌柈
辛	l	辛辞辨辩瓣辫辜梓
主	l	主住注往驻柱炷麈
我	w	我哦俄饿鹅蛾娥莪
西	k	西牺晒洒栖恓硒舾
华	a	华保堡褒褓骅晔烨
甲	s	甲鸭押闸钾岬柙狎
堇	v	勤谨瑾慬堇馑鄞墐
尺	m	尽迟尺昼咫荩沢烬
金	z	金鉴淦鐾崟蓥銮鏊
民	h	民眠氓岷泯湣愍抿
母	z	母毒拇姆毑坶呣乸
贵	h	贵遗馈溃匮篑𬯎缋
谷	g	容谷欲俗裕浴峪绤
寒	m	赛塞寒寨噻蹇骞褰
牛	p	件牛牢牧吽犇荦牟
禺	j	遇偶愚寓隅耦禺喁
豆	n	短豆逗厨痘壹懿豌
屰	l	逆溯塑阙劂嗍蒴厥
缶	y	缺遥罐缸窑鹞䓨萄
呙	g	锅窝祸蜗剐涡莴埚
凡	g	恐凡巩芃蛩帆钒矾
	y	朝韩潮乾嘲戟擀墘
折	j	拆折哲逝浙誓掀哳
受	c	受爱授瞬暧嗳舜嫒
学	m	学觉搅喾𬒈黉鲎泶
卯	p	聊柳卿泖珋昴峁卯
手	b	手拿掌摩拳摹挛挚
乙	s	忆亿乙艺迄钇乞癿
付	s	符付府附腐咐鲋驸
丑	z	丑扭钮羞纽妞峱杻
父	a	爷父爸爹斧釜滏㳇
㒸	t	遂𬭼璲隧穟燧旞邃
定	q	定淀绽腚萣啶碇靛
长	y	长张账帐胀怅枨伥
垂	h	睡锤垂捶埵棰缍倕
爰	b	暖缓援媛爰锾谖㬊
赤	k	赤赫螫郝哧赦赧赭
天	f	天添昊舔吞吴蚕掭
执	l	势热执垫挚鸷蛰贽
祭	f	察祭蔡𬶭磜傺瘵穄
北	t	背北剩乘乖冀骥邶
尔	h	你称尔您弥狝玺迩
相	c	想相箱厢湘霜缃鹴
彖	b	缘篆蠡喙禒彖瑑椽
朿	a	策刺棘枣莿洓僰
瓦	n	瓦瓷瓴佤瓯甑甓瓻
足	c	足促捉蹇龊浞趸踅
丘	n	兵宾丘岳乒乓蚯邱
敝	k	撇蔽弊憋敝瞥鳖𬭯
叚	p	假霞瑕暇嘏瘕叚葭
回	z	回颤禀茴徊鹯蛔亶
朗	v	朗郎螂廊蓢塱㮾啷
曹	v	槽糟遭曹嘈漕螬艚
攸	g	候修悠脩攸浟翛倏
鼠	t	鼠鼹鼱鼷鼫鼢鼬鼩
身	t	谢身射躺躲躯躬榭
奴	z	努怒奴弩胬砮孥驽
东	m	东陈冻栋鸫𬟽胨岽
坚	n	竖紧坚肾贤铿鲣悭
求	f	求球救裘逑俅赇𨱇
癸	d	葵睽骙揆阕戣暌癸
萝	t	懵萝蔑薯瞢甍蠛薨
妻	l	捷妻凄萋睫寁郪婕
丽	z	丽鹂俪酾郦逦鲡骊
百	k	百陌佰皕貊弼奭
並	d	普谱碰潽椪湴镨氆
发	q	发废拨泼袯酦䥽
冓	k	篝斠鞲耩遘媾觏
段	b	段锻塅缎椴煅瑖
前	m	前剪箭煎翦湔谫
二	p	二些仁贰朊佞竺
片	w	版片牌牖牒牍簰
永	k	永脉泳咏栐昶羕
冉	q	再冉髯苒蚺䎃聃
兀	p	兀虺杌𫐄屼髡靰
代	k	代袋贷垈牮岱黛
农	l	农浓脓侬𬪩秾哝
啇	n	滴摘墒蹢嫡嘀镝
敢	w	敢憨瞰撖阚橄澉
柬	x	暕柬阑𬶠瑓楝谏
舛	p	舛桀舜磔翷遴粼
与	f	写与焉玙鄢欤屿
橐	x	囊囔蠹馕攮橐
乇	f	托吒亳宅乇圫
产	s	产颜彦铲谚浐
乡	k	乡雍芗壅饔飨
旡	h	既暨簪僭谮𬶨
禹	f	属踽禹龋鄅瑀
夗	a	怨苑宛剜眢鸳
芍	y	菊荀苞萄芍葡
惠	k	惠蟪橞蕙穗𬤝
专	k	传转专砖䏝抟
为	j	为伪𫇭㧑沩妫
冈	n	刚钢纲岗㭎冈
	w	载截戴裁哉栽
以	s	以似拟姒苡
久	d	久灸玖羑疚
象	b	像象豫橡蟓
乌	h	乌呜邬坞钨
丞	w	蒸拯丞烝卺
下	h	下吓虾忑卞
爻	y	爽驳攀爻樊
三	v	三承仨叁闫
兴	c	应兴举誉榉
六	f	六滚衮兖磙
赢	a	赢嬴羸蠃瀛
疑	q	疑凝薿嶷
丹	s	丹坍旃彤
商	a	商熵擿谪
舍	c	啥舒舍猞
在	k	在存荐茬
复	b	复腹愎蝮
爪	w	抓爬爪笊
臣	p	卧臣宦嚚
微	d	微薇徽徵
买	x	买卖荬觌
乎	f	乎呼烀轷
蚩	s	蚩嗤媸滍
	q	遍扁翩嗣
丩	z	叫收纠赳
另	j	别另拐捌
夜	p	夜液掖腋
奖	q	奖酱浆桨
	w	然燃炙
早	f	早草覃
来	w	来赉慭
四	q	四泗驷
食	t	食飧飨
卵	j	卵孵
	d	疏蔬
曳	t	拽曳
囬	d	面勔
㐄	f	逄